match,mis-match,rep.match,N_s,Q_gap_count,Q_gap_bases,T_gap_count,T_gap_bases,strand,Q_name_prefix,Q_name_suffix,Q_size,Q_start,Q_end,GeneID,TranscriptID,ExonNum,T_size,T_start,T_end,block_count,blockSizes,qStarts,tStarts,Probability_Functional,Essential_Status
30,0,0,0,0,0,0,0,-,human_lncrna,fused_13918_5,30,0,30,ENSG00000255160.5,ENST00000528326.5,exon1,287,54,84,1,"30,","0,","54,",0.2,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14124_2,30,0,30,ENSG00000249867.6,ENST00000662190.1,exon1,227,120,150,1,"30,","0,","120,",0.88,NOT ESSENTIAL
29,0,0,0,0,0,0,0,-,human_lncrna,fused_14204_3,30,0,29,ENSG00000255375.3,ENST00000525133.2,exon1,129,0,29,1,"29,","1,","0,",0.008,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14255_3,30,0,30,ENSG00000255133.2,ENST00000525320.2,exon1,384,311,341,1,"30,","0,","311,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14255_4,30,0,30,ENSG00000255133.2,ENST00000525320.2,exon1,384,169,199,1,"30,","0,","169,",0.088,NOT ESSENTIAL
23,0,0,0,0,0,0,0,+,human_lncrna,fused_14286_1,30,7,30,ENSG00000283001.2,ENST00000668299.1,exon1,110,21,44,1,"23,","7,","21,",0.024,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_1430_2,30,0,30,ENSG00000290123.1,ENST00000703063.1,exon1,412,372,402,1,"30,","0,","372,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_1432_1,30,0,30,ENSG00000271398.1,ENST00000605846.1,exon1,424,308,338,1,"30,","0,","308,",0.44,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_1432_2,30,0,30,ENSG00000271398.1,ENST00000605846.1,exon1,424,381,411,1,"30,","0,","381,",0.44,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14386_1,30,0,30,ENSG00000255477.1,ENST00000526554.1,exon1,239,96,126,1,"30,","0,","96,",0.048,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14389_1,30,0,30,ENSG00000255175.6,ENST00000529017.5,exon1,124,83,113,1,"30,","0,","83,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_1443_2,30,0,30,ENSG00000197989.15,ENST00000464612.5,exon1,450,30,60,1,"30,","0,","30,",0.976,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14468_2,30,0,30,ENSG00000283341.4,ENST00000532864.6,exon1,82,16,46,1,"30,","0,","16,",0.512,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14468_4,30,0,30,ENSG00000283217.1,ENST00000526615.6,exon1,114,76,106,1,"30,","0,","76,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14472_1,30,0,30,ENSG00000235661.3,ENST00000533531.1,exon1,267,132,162,1,"30,","0,","132,",0.68,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14472_2,30,0,30,ENSG00000235661.3,ENST00000533531.1,exon1,267,37,67,1,"30,","0,","37,",0.68,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14548_1,30,0,30,ENSG00000255041.1,ENST00000528445.1,exon1,529,319,349,1,"30,","0,","319,",0.04,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14548_2,30,0,30,ENSG00000255041.1,ENST00000528445.1,exon1,529,460,490,1,"30,","0,","460,",0.04,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14548_3,30,0,30,ENSG00000255041.1,ENST00000528445.1,exon1,529,404,434,1,"30,","0,","404,",0.04,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14616_1,30,0,30,ENSG00000256897.1,ENST00000540410.1,exon1,547,38,68,1,"30,","0,","38,",0.52,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14616_2,30,0,30,ENSG00000256897.1,ENST00000540410.1,exon1,547,434,464,1,"30,","0,","434,",0.52,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14617_3,30,0,30,ENSG00000256746.5,ENST00000543925.5,exon1,323,267,297,1,"30,","0,","267,",0.76,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14695_2,30,0,30,ENSG00000287538.1,ENST00000661660.1,exon1,380,350,380,1,"30,","0,","350,",0.248,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_1469_1,30,0,30,ENSG00000237934.1,ENST00000427046.1,exon1,331,301,331,1,"30,","0,","301,",0.416,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_14701_3,30,0,30,ENSG00000291108.1,ENST00000688204.1,exon1,282,52,82,1,"30,","0,","52,",0.272,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14850_1,30,0,30,ENSG00000280010.1,ENST00000625104.1,exon1,1093,957,987,1,"30,","0,","957,",0.12,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14850_2,30,0,30,ENSG00000280010.1,ENST00000625104.1,exon1,1093,712,742,1,"30,","0,","712,",0.12,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14866_1,30,0,30,ENSG00000289635.2,ENST00000689587.2,exon1,1450,263,293,1,"30,","0,","263,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14884_2,30,0,30,ENSG00000287264.1,ENST00000659845.1,exon1,373,80,110,1,"30,","0,","80,",0.16,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14893_2,30,0,30,ENSG00000254477.2,ENST00000648249.1,exon1,438,306,336,1,"30,","0,","306,",0.504,NOT ESSENTIAL
24,0,0,0,0,0,0,0,+,human_lncrna,fused_14893_3,30,6,30,ENSG00000260756.1,ENST00000569215.1,exon1,1312,1078,1102,1,"24,","6,","1078,",0.0,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14920_2,30,0,30,ENSG00000257052.1,ENST00000544421.1,exon1,493,388,418,1,"30,","0,","388,",0.008,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14929_3,30,0,30,ENSG00000256733.2,ENST00000664141.1,exon1,401,306,336,1,"30,","0,","306,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_14993_2,30,0,30,ENSG00000254404.1,ENST00000529875.1,exon1,100,60,90,1,"30,","0,","60,",0.248,NOT ESSENTIAL
22,0,0,0,0,0,0,0,+,human_lncrna,fused_15022_3,30,8,30,ENSG00000232100.1,ENST00000456026.1,exon1,1092,693,715,1,"22,","8,","693,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15084_1,30,0,30,ENSG00000231680.2,ENST00000457725.1,exon1,626,129,159,1,"30,","0,","129,",0.16,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15084_3,30,0,30,ENSG00000231680.2,ENST00000457725.1,exon1,626,175,205,1,"30,","0,","175,",0.16,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15100_4,30,0,30,ENSG00000237410.1,ENST00000433606.1,exon1,179,10,40,1,"30,","0,","10,",0.768,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15128_3,30,0,30,ENSG00000254614.2,ENST00000528551.1,exon1,347,54,84,1,"30,","0,","54,",0.896,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15138_1,30,0,30,ENSG00000287917.3,ENST00000652984.2,exon1,916,338,368,1,"30,","0,","338,",0.488,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_15153_1,30,0,30,ENSG00000286756.3,ENST00000665037.1,exon1,454,136,166,1,"30,","0,","136,",0.552,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15153_1,30,0,30,ENSG00000279243.3,ENST00000666139.1,exon1,824,664,694,1,"30,","0,","664,",0.536,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_15154_1,30,0,30,ENSG00000279243.3,ENST00000666139.1,exon1,824,378,408,1,"30,","0,","378,",0.536,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15154_1,30,0,30,ENSG00000286756.3,ENST00000665037.1,exon1,454,422,452,1,"30,","0,","422,",0.552,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_15154_2,30,0,30,ENSG00000279243.3,ENST00000666139.1,exon1,824,734,764,1,"30,","0,","734,",0.536,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15154_2,30,0,30,ENSG00000286756.3,ENST00000665037.1,exon1,454,66,96,1,"30,","0,","66,",0.552,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15158_1,30,0,30,ENSG00000270117.2,ENST00000602344.2,exon1,609,127,157,1,"30,","0,","127,",0.896,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15158_2,30,0,30,ENSG00000270117.2,ENST00000602344.2,exon1,609,74,104,1,"30,","0,","74,",0.896,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15172_2,30,0,30,ENSG00000255557.1,ENST00000534505.1,exon1,393,36,66,1,"30,","0,","36,",0.176,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15199_1,30,0,30,ENSG00000255468.7,ENST00000581155.5,exon1,120,81,111,1,"30,","0,","81,",0.856,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15199_2,30,0,30,ENSG00000255468.7,ENST00000581155.5,exon1,120,47,77,1,"30,","0,","47,",0.856,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15251_2,30,0,30,ENSG00000287851.1,ENST00000661765.1,exon1,892,150,180,1,"30,","0,","150,",0.304,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_15285_2,30,0,30,ENSG00000285933.1,ENST00000648998.1,exon1,681,568,598,1,"30,","0,","568,",0.208,NOT ESSENTIAL
16,0,0,0,0,0,0,0,+,human_lncrna,fused_152_2,30,6,22,ENSG00000289026.1,ENST00000691022.1,exon1,766,416,432,1,"16,","6,","416,",0.24,NOT ESSENTIAL
15,0,0,0,0,0,0,0,-,human_lncrna,fused_152_2,30,6,21,ENSG00000223617.3,ENST00000649017.1,exon1,216,9,24,1,"15,","9,","9,",0.536,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15329_1,30,0,30,ENSG00000250508.1,ENST00000512200.1,exon1,251,152,182,1,"30,","0,","152,",0.288,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15340_1,30,0,30,ENSG00000261625.1,ENST00000562276.1,exon1,1283,262,292,1,"30,","0,","262,",0.552,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15340_2,30,0,30,ENSG00000261625.1,ENST00000562276.1,exon1,1283,149,179,1,"30,","0,","149,",0.552,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15403_1,30,0,30,ENSG00000260348.1,ENST00000563932.1,exon1,323,203,233,1,"30,","0,","203,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15403_2,30,0,30,ENSG00000260348.1,ENST00000563932.1,exon1,323,50,80,1,"30,","0,","50,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15431_1,30,0,30,ENSG00000254604.1,ENST00000528607.1,exon1,492,368,398,1,"30,","0,","368,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15431_2,30,0,30,ENSG00000254604.1,ENST00000528607.1,exon1,492,174,204,1,"30,","0,","174,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15433_1,30,0,30,ENSG00000254495.1,ENST00000324630.5,exon1,341,62,92,1,"30,","0,","62,",0.136,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15433_2,30,0,30,ENSG00000254495.1,ENST00000324630.5,exon1,341,11,41,1,"30,","0,","11,",0.136,NOT ESSENTIAL
23,0,0,0,0,0,0,0,-,human_lncrna,fused_15569_2,30,5,28,ENSG00000284839.1,ENST00000645498.1,exon1,431,285,308,1,"23,","2,","285,",0.04,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15612_1,30,0,30,ENSG00000293324.1,ENST00000533875.1,exon1,346,234,264,1,"30,","0,","234,",0.152,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15612_4,30,0,30,ENSG00000293324.1,ENST00000533875.1,exon1,346,17,47,1,"30,","0,","17,",0.152,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15647_1,30,0,30,ENSG00000254933.1,ENST00000527314.1,exon1,181,11,41,1,"30,","0,","11,",0.832,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15649_1,30,0,30,ENSG00000255362.1,ENST00000531538.1,exon1,293,194,224,1,"30,","0,","194,",0.096,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15649_2,30,0,30,ENSG00000255362.1,ENST00000531538.1,exon1,293,80,110,1,"30,","0,","80,",0.096,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_15650_1,30,0,30,ENSG00000255362.1,ENST00000531538.1,exon1,293,97,127,1,"30,","0,","97,",0.096,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_15650_2,30,0,30,ENSG00000255362.1,ENST00000531538.1,exon1,293,16,46,1,"30,","0,","16,",0.096,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15676_2,30,0,30,ENSG00000254810.2,ENST00000686694.1,exon1,465,241,271,1,"30,","0,","241,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15679_1,30,0,30,ENSG00000290785.1,ENST00000525328.1,exon1,790,106,136,1,"30,","0,","106,",0.672,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15679_2,30,0,30,ENSG00000290785.1,ENST00000525328.1,exon1,790,663,693,1,"30,","0,","663,",0.672,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15679_3,30,0,30,ENSG00000290785.1,ENST00000525328.1,exon1,790,204,234,1,"30,","0,","204,",0.672,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15713_1,30,0,30,ENSG00000255449.1,ENST00000530972.1,exon1,314,139,169,1,"30,","0,","139,",0.56,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15713_2,30,0,30,ENSG00000255449.1,ENST00000530972.1,exon1,314,173,203,1,"30,","0,","173,",0.56,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15745_2,30,0,30,ENSG00000254563.1,ENST00000526741.1,exon1,83,43,73,1,"30,","0,","43,",0.84,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15751_1,30,0,30,ENSG00000255345.1,ENST00000525952.1,exon1,146,108,138,1,"30,","0,","108,",0.688,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15764_4,30,0,30,ENSG00000254434.1,ENST00000532605.1,exon1,77,21,51,1,"30,","0,","21,",0.192,NOT ESSENTIAL
23,0,0,0,0,0,0,0,+,human_lncrna,fused_1579_3,30,7,30,ENSG00000290123.1,ENST00000703063.1,exon1,412,275,298,1,"23,","7,","275,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15982_1,30,0,30,ENSG00000279297.1,ENST00000625091.1,exon1,482,372,402,1,"30,","0,","372,",0.264,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15982_2,30,0,30,ENSG00000279297.1,ENST00000625091.1,exon1,482,180,210,1,"30,","0,","180,",0.264,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15987_1,30,0,30,ENSG00000279697.1,ENST00000624827.1,exon1,616,27,57,1,"30,","0,","27,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15987_2,30,0,30,ENSG00000279697.1,ENST00000624827.1,exon1,616,69,99,1,"30,","0,","69,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_15988_1,30,0,30,ENSG00000255429.1,ENST00000528319.1,exon1,171,18,48,1,"30,","0,","18,",0.104,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16031_4,30,0,30,ENSG00000261645.7,ENST00000649150.1,exon1,113,75,105,1,"30,","0,","75,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16085_3,30,0,30,ENSG00000254874.1,ENST00000532770.1,exon1,200,161,191,1,"30,","0,","161,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16169_4,30,0,30,ENSG00000245552.9,ENST00000501356.5,exon1,1209,311,341,1,"30,","0,","311,",0.208,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_1624_2,30,0,30,ENSG00000290045.1,ENST00000702633.1,exon1,1378,1061,1091,1,"30,","0,","1061,",0.8,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_1624_3,30,0,30,ENSG00000290045.1,ENST00000702633.1,exon1,1378,52,82,1,"30,","0,","52,",0.8,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16293_1,30,0,30,ENSG00000293058.1,ENST00000527374.1,exon1,829,95,125,1,"30,","0,","95,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16303_1,30,0,30,ENSG00000277459.1,ENST00000614441.1,exon1,630,582,612,1,"30,","0,","582,",0.88,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16303_2,30,0,30,ENSG00000277459.1,ENST00000614441.1,exon1,630,352,382,1,"30,","0,","352,",0.88,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16311_1,30,0,30,ENSG00000288833.2,ENST00000687499.2,exon1,997,781,811,1,"30,","0,","781,",0.584,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16311_2,30,0,30,ENSG00000288833.2,ENST00000687499.2,exon1,997,957,987,1,"30,","0,","957,",0.584,NOT ESSENTIAL
16,0,0,0,0,0,0,0,+,human_lncrna,fused_16344_1,30,11,27,ENSG00000280920.1,ENST00000629899.1,exon1,1197,601,617,1,"16,","11,","601,",0.032,NOT ESSENTIAL
15,0,0,0,0,0,0,0,+,human_lncrna,fused_16344_1,30,11,26,ENSG00000274441.1,ENST00000618632.1,exon1,359,298,313,1,"15,","11,","298,",0.656,NOT ESSENTIAL
15,0,0,0,0,0,0,0,+,human_lncrna,fused_16344_1,30,11,26,ENSG00000269873.1,ENST00000597355.1,exon1,336,106,121,1,"15,","11,","106,",0.112,NOT ESSENTIAL
15,0,0,0,0,0,0,0,+,human_lncrna,fused_16344_1,30,11,26,ENSG00000261090.2,ENST00000669554.1,exon1,1402,435,450,1,"15,","11,","435,",0.0,NOT ESSENTIAL
15,0,0,0,0,0,0,0,+,human_lncrna,fused_16344_1,30,13,28,ENSG00000260807.8,ENST00000563863.6,exon1,530,380,395,1,"15,","13,","380,",0.304,NOT ESSENTIAL
17,0,0,0,0,0,0,0,+,human_lncrna,fused_16344_1,30,9,26,ENSG00000244327.1,ENST00000460977.1,exon1,267,209,226,1,"17,","9,","209,",0.032,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16364_1,30,0,30,ENSG00000291173.1,ENST00000532510.5,exon1,160,116,146,1,"30,","0,","116,",0.464,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16383_2,30,0,30,ENSG00000254433.1,ENST00000532422.1,exon1,270,118,148,1,"30,","0,","118,",0.072,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16431_2,30,0,30,ENSG00000285696.1,ENST00000649165.1,exon1,533,356,386,1,"30,","0,","356,",0.016,ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16448_5,30,0,30,ENSG00000255028.5,ENST00000532992.5,exon1,162,37,67,1,"30,","0,","37,",0.072,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16498_2,30,0,30,ENSG00000286028.1,ENST00000651138.1,exon1,272,135,165,1,"30,","0,","135,",0.672,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16499_1,30,0,30,ENSG00000254980.1,ENST00000530283.1,exon1,103,3,33,1,"30,","0,","3,",0.36,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16508_1,30,0,30,ENSG00000254990.7,ENST00000529841.5,exon1,130,76,106,1,"30,","0,","76,",0.72,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16520_3,30,0,30,ENSG00000254638.1,ENST00000527589.1,exon1,100,43,73,1,"30,","0,","43,",0.112,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16647_3,30,0,30,ENSG00000288020.1,ENST00000670874.1,exon1,276,241,271,1,"30,","0,","241,",0.2,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_1668_1,30,0,30,ENSG00000278997.1,ENST00000622988.1,exon1,1359,304,334,1,"30,","0,","304,",0.256,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_1668_2,30,0,30,ENSG00000278997.1,ENST00000622988.1,exon1,1359,1116,1146,1,"30,","0,","1116,",0.256,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_1668_3,30,0,30,ENSG00000278997.1,ENST00000622988.1,exon1,1359,549,579,1,"30,","0,","549,",0.256,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16707_3,30,0,30,ENSG00000235910.2,ENST00000444200.1,exon1,439,394,424,1,"30,","0,","394,",0.336,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_1675_3,30,0,30,ENSG00000225313.5,ENST00000627421.1,exon1,745,143,173,1,"30,","0,","143,",0.76,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16782_1,30,0,30,ENSG00000254428.1,ENST00000531087.1,exon1,414,95,125,1,"30,","0,","95,",0.224,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16782_2,30,0,30,ENSG00000254428.1,ENST00000531087.1,exon1,414,37,67,1,"30,","0,","37,",0.224,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16785_2,30,0,30,ENSG00000271751.1,ENST00000607857.1,exon1,414,99,129,1,"30,","0,","99,",0.184,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16804_4,30,0,30,ENSG00000287545.1,ENST00000658360.1,exon1,120,86,116,1,"30,","0,","86,",0.16,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16813_3,30,0,30,ENSG00000286731.1,ENST00000652852.1,exon1,449,169,199,1,"30,","0,","169,",0.232,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16894_1,30,0,30,ENSG00000255015.1,ENST00000527100.1,exon1,438,225,255,1,"30,","0,","225,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16894_2,30,0,30,ENSG00000255015.1,ENST00000527100.1,exon1,438,172,202,1,"30,","0,","172,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_168_1,30,0,30,ENSG00000293187.1,ENST00000596308.1,exon1,1421,1048,1078,1,"30,","0,","1048,",0.624,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_168_2,30,0,30,ENSG00000293187.1,ENST00000596308.1,exon1,1421,1262,1292,1,"30,","0,","1262,",0.624,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_168_3,30,0,30,ENSG00000293187.1,ENST00000596308.1,exon1,1421,502,532,1,"30,","0,","502,",0.624,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16908_3,30,0,30,ENSG00000286341.1,ENST00000665104.1,exon1,198,59,89,1,"30,","0,","59,",0.792,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_16991_2,30,0,30,ENSG00000250073.4,ENST00000504932.2,exon1,284,180,210,1,"30,","0,","180,",0.96,NOT ESSENTIAL
27,0,0,0,0,0,0,0,+,human_lncrna,fused_17010_1,30,3,30,ENSG00000279201.1,ENST00000624449.1,exon1,857,228,255,1,"27,","3,","228,",0.0,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_17065_1,30,0,30,ENSG00000257271.1,ENST00000548204.1,exon1,297,245,275,1,"30,","0,","245,",0.552,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_17065_2,30,0,30,ENSG00000257271.1,ENST00000548204.1,exon1,297,94,124,1,"30,","0,","94,",0.552,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_17075_2,30,0,30,ENSG00000218109.6,ENST00000525678.1,exon1,1414,561,591,1,"30,","0,","561,",0.176,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_17075_3,30,0,30,ENSG00000218109.6,ENST00000525678.1,exon1,1414,641,671,1,"30,","0,","641,",0.176,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_17110_4,30,0,30,ENSG00000273415.3,ENST00000670942.1,exon1,341,116,146,1,"30,","0,","116,",0.168,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_17122_2,30,0,30,ENSG00000289093.1,ENST00000688849.1,exon1,858,624,654,1,"30,","0,","624,",0.464,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_17122_3,30,0,30,ENSG00000289093.1,ENST00000688849.1,exon1,858,325,355,1,"30,","0,","325,",0.464,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_17175_1,30,0,30,ENSG00000289223.1,ENST00000687802.1,exon1,248,202,232,1,"30,","0,","202,",0.192,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_17356_1,30,0,30,ENSG00000251226.2,ENST00000513405.1,exon1,946,446,476,1,"30,","0,","446,",0.144,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_17356_2,30,0,30,ENSG00000251226.2,ENST00000513405.1,exon1,946,610,640,1,"30,","0,","610,",0.144,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_17356_3,30,0,30,ENSG00000251226.2,ENST00000513405.1,exon1,946,491,521,1,"30,","0,","491,",0.144,NOT ESSENTIAL
