match,mis-match,rep.match,N_s,Q_gap_count,Q_gap_bases,T_gap_count,T_gap_bases,strand,Q_name_prefix,Q_name_suffix,Q_size,Q_start,Q_end,GeneID,TranscriptID,ExonNum,T_size,T_start,T_end,block_count,blockSizes,qStarts,tStarts,Probability_Functional,Essential_Status
23,0,0,0,0,0,0,0,-,gL_037995,Hum_XLOC_016887,23,0,23,ENSG00000275322.1,ENST00000617440.1,exon1,1086,880,903,1,"23,","0,","880,",0.504,Non-essential
23,0,0,0,0,0,0,0,-,gL_038011,Hum_XLOC_016931,23,0,23,ENSG00000272639.1,ENST00000558568.1,exon1,418,318,341,1,"23,","0,","318,",0.168,Non-essential
23,0,0,0,0,0,0,0,-,gL_038058,Hum_XLOC_017077,23,0,23,ENSG00000262728.6,ENST00000656039.1,exon1,655,626,649,1,"23,","0,","626,",0.648,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_038058,Hum_XLOC_017077,23,0,23,ENSG00000247728.2,ENST00000501830.2,exon1,722,693,716,1,"23,","0,","693,",0.76,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_038154,Hum_XLOC_017478,23,0,23,ENSG00000259426.6,ENST00000558617.1,exon1,877,693,716,1,"23,","0,","693,",0.912,Non-essential
23,0,0,0,0,0,0,0,-,gL_038197,Hum_XLOC_017588,23,0,23,ENSG00000261403.1,ENST00000569892.1,exon1,300,241,264,1,"23,","0,","241,",0.04,Non-essential
23,0,0,0,0,0,0,0,-,gL_038287,Hum_XLOC_017816,23,0,23,ENSG00000259403.2,ENST00000667810.1,exon1,504,329,352,1,"23,","0,","329,",0.032,Non-essential
23,0,0,0,0,0,0,0,-,gL_038295,Hum_XLOC_017825,23,0,23,ENSG00000259320.2,ENST00000660771.1,exon1,220,153,176,1,"23,","0,","153,",0.056,Non-essential
23,0,0,0,0,0,0,0,-,gL_038304,Hum_XLOC_017877,23,0,23,ENSG00000259553.6,ENST00000668426.1,exon1,734,43,66,1,"23,","0,","43,",0.056,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_038441,Hum_XLOC_018418,23,0,23,ENSG00000260086.5,ENST00000568150.4,exon1,188,87,110,1,"23,","0,","87,",0.264,Non-essential
23,0,0,0,0,0,0,0,-,gL_038463,Hum_XLOC_018454,23,0,23,ENSG00000261749.3,ENST00000670615.1,exon1,196,143,166,1,"23,","0,","143,",0.008,Non-essential
23,0,0,0,0,0,0,0,-,gL_038476,Hum_XLOC_018497,23,0,23,ENSG00000291105.1,ENST00000565768.3,exon1,167,109,132,1,"23,","0,","109,",0.8,Non-essential
23,0,0,0,0,0,0,0,-,gL_038480,Hum_XLOC_018500,23,0,23,ENSG00000290662.1,ENST00000563395.4,exon1,106,21,44,1,"23,","0,","21,",0.408,Non-essential
23,0,0,0,0,0,0,0,-,gL_038488,Hum_XLOC_018530,23,0,23,ENSG00000260927.2,ENST00000569580.2,exon1,144,87,110,1,"23,","0,","87,",0.36,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_038524,Hum_XLOC_018673,23,0,23,ENSG00000247324.2,ENST00000500612.1,exon1,108,32,55,1,"23,","0,","32,",0.624,Non-essential
23,0,0,0,0,0,0,0,-,gL_038525,Hum_XLOC_018673,23,0,23,ENSG00000247324.2,ENST00000500612.1,exon1,108,77,100,1,"23,","0,","77,",0.624,Non-essential
23,0,0,0,0,0,0,0,-,gL_038567,Hum_XLOC_018844,23,0,23,ENSG00000260466.1,ENST00000563687.1,exon1,250,187,210,1,"23,","0,","187,",0.944,Non-essential
23,0,0,0,0,0,0,0,-,gL_038568,Hum_XLOC_018844,23,0,23,ENSG00000260466.1,ENST00000563687.1,exon1,250,99,122,1,"23,","0,","99,",0.944,Non-essential
23,0,0,0,0,0,0,0,+,gL_038572,Hum_XLOC_018848,23,0,23,ENSG00000261193.1,ENST00000568267.1,exon1,372,98,121,1,"23,","0,","98,",0.36,Non-essential
23,0,0,0,0,0,0,0,-,gL_038595,Hum_XLOC_018955,23,0,23,ENSG00000260425.1,ENST00000569831.1,exon1,358,65,88,1,"23,","0,","65,",0.744,Non-essential
23,0,0,0,0,0,0,0,-,gL_038699,Hum_XLOC_019267,23,0,23,ENSG00000275494.2,ENST00000613406.2,exon1,576,66,89,1,"23,","0,","66,",0.64,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_038723,Hum_XLOC_019295,23,0,23,ENSG00000246465.1,ENST00000501520.1,exon1,297,198,221,1,"23,","0,","198,",0.152,Non-essential
23,0,0,0,0,0,0,0,-,gL_038749,Hum_XLOC_019371,23,0,23,ENSG00000290715.1,ENST00000565692.1,exon1,342,318,341,1,"23,","0,","318,",0.024,Non-essential
23,0,0,0,0,0,0,0,-,gL_038885,Hum_XLOC_019864,23,0,23,ENSG00000168367.11,ENST00000656382.1,exon1,440,374,397,1,"23,","0,","374,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_039231,Hum_XLOC_021055,23,0,23,ENSG00000266970.3,ENST00000687996.2,exon1,397,351,374,1,"23,","0,","351,",0.64,Partially shared
23,0,0,0,0,0,0,0,-,gL_039242,Hum_XLOC_021075,23,0,23,ENSG00000262188.4,ENST00000655170.3,exon1,266,175,198,1,"23,","0,","175,",0.056,Non-essential
23,0,0,0,0,0,0,0,-,gL_039285,Hum_XLOC_021140,23,0,23,ENSG00000287737.3,ENST00000667248.1,exon1,175,109,132,1,"23,","0,","109,",0.456,Non-essential
23,0,0,0,0,0,0,0,-,gL_039296,Hum_XLOC_021171,23,0,23,ENSG00000273172.1,ENST00000576171.1,exon1,387,241,264,1,"23,","0,","241,",0.08,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_039346,Hum_XLOC_021388,23,0,23,ENSG00000263684.2,ENST00000579621.2,exon1,158,21,44,1,"23,","0,","21,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_039349,Hum_XLOC_021395,23,0,23,ENSG00000234634.2,ENST00000440522.1,exon1,118,11,34,1,"23,","0,","11,",0.0,Non-essential
23,0,0,0,0,0,0,0,-,gL_039400,Hum_XLOC_021528,23,0,23,ENSG00000265246.1,ENST00000581944.1,exon1,564,307,330,1,"23,","0,","307,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_039402,Hum_XLOC_021528,23,0,23,ENSG00000265246.1,ENST00000581944.1,exon1,564,440,463,1,"23,","0,","440,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_039416,Hum_XLOC_021555,23,0,23,ENSG00000265840.1,ENST00000579468.1,exon1,266,110,133,1,"23,","0,","110,",0.544,Non-essential
23,0,0,0,0,0,0,0,-,gL_039435,Hum_XLOC_021647,23,0,23,ENSG00000266947.3,ENST00000590478.1,exon1,1464,649,672,1,"23,","0,","649,",0.632,Non-essential
23,0,0,0,0,0,0,0,-,gL_039525,Hum_XLOC_021910,23,0,23,ENSG00000234494.8,ENST00000585280.5,exon1,119,21,44,1,"23,","0,","21,",0.288,Non-essential
23,0,0,0,0,0,0,0,-,gL_039526,Hum_XLOC_021910,23,0,23,ENSG00000234494.8,ENST00000585280.5,exon1,119,54,77,1,"23,","0,","54,",0.288,Non-essential
23,0,0,0,0,0,0,0,-,gL_039594,Hum_XLOC_022089,23,0,23,ENSG00000265282.1,ENST00000584608.1,exon1,337,285,308,1,"23,","0,","285,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_039605,Hum_XLOC_022130,23,0,23,ENSG00000289877.1,ENST00000702169.1,exon1,364,341,364,1,"23,","0,","341,",0.056,Non-essential
23,0,0,0,0,0,0,0,-,gL_039649,Hum_XLOC_022239,23,0,23,ENSG00000264270.1,ENST00000582093.1,exon1,235,33,56,1,"23,","0,","33,",0.776,Non-essential
23,0,0,0,0,0,0,0,+,gL_039675,Hum_XLOC_022347,23,0,23,ENSG00000289913.1,ENST00000701623.1,exon1,1059,505,528,1,"23,","0,","505,",0.744,Non-essential
23,0,0,0,0,0,0,0,-,gL_039677,Hum_XLOC_022351,23,0,23,ENSG00000278200.1,ENST00000617888.1,exon1,1047,825,848,1,"23,","0,","825,",0.176,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_039678,Hum_XLOC_022351,23,0,23,ENSG00000278200.1,ENST00000617888.1,exon1,1047,758,781,1,"23,","0,","758,",0.176,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_039763,Hum_XLOC_022573,23,0,23,ENSG00000287611.3,ENST00000700782.1,exon1,176,32,55,1,"23,","0,","32,",0.056,Non-essential
23,0,0,0,0,0,0,0,-,gL_039864,Hum_XLOC_023008,23,0,23,ENSG00000265671.1,ENST00000582554.1,exon1,260,143,166,1,"23,","0,","143,",0.096,Non-essential
23,0,0,0,0,0,0,0,-,gL_039865,Hum_XLOC_023008,23,0,23,ENSG00000265671.1,ENST00000582554.1,exon1,260,187,210,1,"23,","0,","187,",0.096,Non-essential
23,0,0,0,0,0,0,0,-,gL_039901,Hum_XLOC_023079,23,0,23,ENSG00000266604.1,ENST00000584734.1,exon1,124,66,89,1,"23,","0,","66,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_039902,Hum_XLOC_023079,23,0,23,ENSG00000266604.1,ENST00000584734.1,exon1,124,98,121,1,"23,","0,","98,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_039913,Hum_XLOC_023108,23,0,23,ENSG00000266969.1,ENST00000588211.1,exon1,101,11,34,1,"23,","0,","11,",0.336,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_039929,Hum_XLOC_023165,23,0,23,ENSG00000264745.1,ENST00000579713.1,exon1,124,21,44,1,"23,","0,","21,",0.168,Non-essential
23,0,0,0,0,0,0,0,-,gL_039961,Hum_XLOC_023240,23,0,23,ENSG00000260552.3,ENST00000568654.2,exon1,224,54,77,1,"23,","0,","54,",0.744,Non-essential
23,0,0,0,0,0,0,0,-,gL_040004,Hum_XLOC_023360,23,0,23,ENSG00000260433.3,ENST00000671412.1,exon1,614,373,396,1,"23,","0,","373,",0.104,Non-essential
23,0,0,0,0,0,0,0,-,gL_040168,Hum_XLOC_023815,23,0,23,ENSG00000278611.4,ENST00000653468.3,exon1,317,165,188,1,"23,","0,","165,",0.6,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_040268,Hum_XLOC_024151,23,0,23,ENSG00000267777.2,ENST00000660210.1,exon1,376,231,254,1,"23,","0,","231,",0.288,Non-essential
23,0,0,0,0,0,0,0,-,gL_040328,Hum_XLOC_024257,23,0,23,ENSG00000226686.10,ENST00000688387.1,exon1,315,252,275,1,"23,","0,","252,",0.624,Non-essential
23,0,0,0,0,0,0,0,-,gL_040554,Hum_XLOC_025111,23,0,23,ENSG00000266978.1,ENST00000592893.1,exon1,216,65,88,1,"23,","0,","65,",0.264,Non-essential
23,0,0,0,0,0,0,0,-,gL_040683,Hum_XLOC_025536,23,0,23,ENSG00000225975.8,ENST00000665321.2,exon1,200,142,165,1,"23,","0,","142,",0.544,Non-essential
23,0,0,0,0,0,0,0,-,gL_040684,Hum_XLOC_025536,23,0,23,ENSG00000225975.8,ENST00000665321.2,exon1,200,110,133,1,"23,","0,","110,",0.544,Non-essential
23,0,0,0,0,0,0,0,-,gL_040726,Hum_XLOC_025758,23,0,23,ENSG00000269151.4,ENST00000686393.2,exon1,441,396,419,1,"23,","0,","396,",0.6,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_040727,Hum_XLOC_025758,23,0,23,ENSG00000269151.4,ENST00000686393.2,exon1,441,395,418,1,"23,","0,","395,",0.6,Cell-type specific
23,0,0,0,0,0,0,0,+,gL_040751,Hum_XLOC_025844,23,0,23,ENSG00000293050.1,ENST00000672784.1,exon1,896,737,760,1,"23,","0,","737,",0.584,Non-essential
23,0,0,0,0,0,0,0,-,gL_040761,Hum_XLOC_025864,23,0,23,ENSG00000287001.3,ENST00000700966.1,exon1,155,120,143,1,"23,","0,","120,",0.536,Non-essential
23,0,0,0,0,0,0,0,-,gL_040827,Hum_XLOC_026088,23,0,23,ENSG00000283103.5,ENST00000664481.1,exon1,119,54,77,1,"23,","0,","54,",0.856,Non-essential
23,0,0,0,0,0,0,0,-,gL_040843,Hum_XLOC_026110,23,0,23,ENSG00000284452.1,ENST00000640770.1,exon1,207,3,26,1,"23,","0,","3,",0.072,Non-essential
23,0,0,0,0,0,0,0,+,gL_040849,Hum_XLOC_026118,23,0,23,ENSG00000233970.1,ENST00000439196.1,exon1,196,33,56,1,"23,","0,","33,",0.064,Non-essential
23,0,0,0,0,0,0,0,-,gL_040878,Hum_XLOC_026232,23,0,23,ENSG00000234818.1,ENST00000414538.1,exon1,164,109,132,1,"23,","0,","109,",0.392,Non-essential
23,0,0,0,0,0,0,0,-,gL_040914,Hum_XLOC_026311,23,0,23,ENSG00000271991.3,ENST00000607190.2,exon1,1090,539,562,1,"23,","0,","539,",0.36,Partially shared
23,0,0,0,0,0,0,0,-,gL_040917,Hum_XLOC_026313,23,0,23,ENSG00000227210.2,ENST00000658200.1,exon1,285,65,88,1,"23,","0,","65,",0.6,Non-essential
23,0,0,0,0,0,0,0,-,gL_040980,Hum_XLOC_026494,23,0,23,ENSG00000214691.9,ENST00000653206.1,exon1,301,264,287,1,"23,","0,","264,",0.008,Non-essential
23,0,0,0,0,0,0,0,-,gL_041073,Hum_XLOC_026814,23,0,23,ENSG00000233605.3,ENST00000663337.1,exon1,223,44,67,1,"23,","0,","44,",0.008,Non-essential
23,0,0,0,0,0,0,0,-,gL_041099,Hum_XLOC_026900,23,0,23,ENSG00000234028.4,ENST00000453008.3,exon1,1193,495,518,1,"23,","0,","495,",0.696,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_041129,Hum_XLOC_027017,23,0,23,ENSG00000272902.2,ENST00000610202.2,exon1,1099,945,968,1,"23,","0,","945,",0.072,Non-essential
23,0,0,0,0,0,0,0,-,gL_041160,Hum_XLOC_027114,23,0,23,ENSG00000281477.1,ENST00000626392.1,exon1,174,43,66,1,"23,","0,","43,",0.136,Non-essential
23,0,0,0,0,0,0,0,-,gL_041183,Hum_XLOC_027197,23,0,23,ENSG00000236859.8,ENST00000667483.1,exon1,591,538,561,1,"23,","0,","538,",0.768,Non-essential
23,0,0,0,0,0,0,0,-,gL_041236,Hum_XLOC_027354,23,0,23,ENSG00000238057.10,ENST00000427278.8,exon1,597,439,462,1,"23,","0,","439,",0.992,Non-essential
23,0,0,0,0,0,0,0,-,gL_041264,Hum_XLOC_027449,23,0,23,ENSG00000224152.3,ENST00000686508.2,exon1,161,43,66,1,"23,","0,","43,",0.968,Non-essential
23,0,0,0,0,0,0,0,-,gL_041270,Hum_XLOC_027461,23,0,23,ENSG00000227403.3,ENST00000655684.2,exon1,175,143,166,1,"23,","0,","143,",0.6,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_041271,Hum_XLOC_027461,23,0,23,ENSG00000227403.3,ENST00000655684.2,exon1,175,99,122,1,"23,","0,","99,",0.6,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_041361,Hum_XLOC_027752,23,0,23,ENSG00000229056.2,ENST00000430904.2,exon1,216,88,111,1,"23,","0,","88,",0.784,Non-essential
23,0,0,0,0,0,0,0,-,gL_041379,Hum_XLOC_027839,23,0,23,ENSG00000231955.1,ENST00000453039.1,exon1,1203,770,793,1,"23,","0,","770,",0.448,Non-essential
23,0,0,0,0,0,0,0,-,gL_041598,Hum_XLOC_028623,23,0,23,ENSG00000237803.6,ENST00000655678.1,exon1,146,44,67,1,"23,","0,","44,",0.072,Non-essential
23,0,0,0,0,0,0,0,-,gL_041624,Hum_XLOC_028682,23,0,23,ENSG00000273106.1,ENST00000609837.1,exon1,1234,1078,1101,1,"23,","0,","1078,",0.344,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_041694,Hum_XLOC_028893,23,0,23,ENSG00000228329.3,ENST00000655209.1,exon1,796,253,276,1,"23,","0,","253,",0.032,Non-essential
23,0,0,0,0,0,0,0,-,gL_041696,Hum_XLOC_028893,23,0,23,ENSG00000228329.3,ENST00000655209.1,exon1,796,429,452,1,"23,","0,","429,",0.032,Non-essential
23,0,0,0,0,0,0,0,-,gL_041730,Hum_XLOC_029002,23,0,23,ENSG00000235519.3,ENST00000656933.1,exon1,873,549,572,1,"23,","0,","549,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_041732,Hum_XLOC_029002,23,0,23,ENSG00000235519.3,ENST00000656933.1,exon1,873,175,198,1,"23,","0,","175,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_041763,Hum_XLOC_029137,23,0,23,ENSG00000273265.1,ENST00000608609.1,exon1,163,44,67,1,"23,","0,","44,",0.136,Non-essential
23,0,0,0,0,0,0,0,-,gL_041787,Hum_XLOC_029234,23,0,23,ENSG00000234162.3,ENST00000652190.1,exon1,577,440,463,1,"23,","0,","440,",0.024,Non-essential
23,0,0,0,0,0,0,0,-,gL_041890,Hum_XLOC_029505,23,0,23,ENSG00000228043.5,ENST00000431985.5,exon1,379,307,330,1,"23,","0,","307,",0.912,Non-essential
23,0,0,0,0,0,0,0,-,gL_041891,Hum_XLOC_029505,23,0,23,ENSG00000228043.5,ENST00000431985.5,exon1,379,44,67,1,"23,","0,","44,",0.912,Non-essential
23,0,0,0,0,0,0,0,-,gL_041900,Hum_XLOC_029552,23,0,23,ENSG00000286081.2,ENST00000652679.2,exon1,287,44,67,1,"23,","0,","44,",0.128,Non-essential
23,0,0,0,0,0,0,0,-,gL_041902,Hum_XLOC_029552,23,0,23,ENSG00000286081.2,ENST00000652679.2,exon1,287,99,122,1,"23,","0,","99,",0.128,Non-essential
23,0,0,0,0,0,0,0,-,gL_041912,Hum_XLOC_029611,23,0,23,ENSG00000226383.7,ENST00000635799.1,exon1,151,32,55,1,"23,","0,","32,",0.584,Non-essential
23,0,0,0,0,0,0,0,-,gL_042032,Hum_XLOC_029966,23,0,23,ENSG00000231903.1,ENST00000447111.1,exon1,121,11,34,1,"23,","0,","11,",0.216,Non-essential
23,0,0,0,0,0,0,0,+,gL_042077,Hum_XLOC_030172,23,0,23,ENSG00000293339.1,ENST00000451497.2,exon1,1209,571,594,1,"23,","0,","571,",0.568,Non-essential
23,0,0,0,0,0,0,0,-,gL_042095,Hum_XLOC_030211,23,0,23,ENSG00000237126.8,ENST00000415506.6,exon1,212,32,55,1,"23,","0,","32,",0.096,Non-essential
23,0,0,0,0,0,0,0,-,gL_042097,Hum_XLOC_030211,23,0,23,ENSG00000237126.8,ENST00000415506.6,exon1,212,186,209,1,"23,","0,","186,",0.096,Non-essential
23,0,0,0,0,0,0,0,-,gL_042132,Hum_XLOC_030305,23,0,23,ENSG00000223991.1,ENST00000425110.1,exon1,173,32,55,1,"23,","0,","32,",0.176,Non-essential
23,0,0,0,0,0,0,0,-,gL_042186,Hum_XLOC_030507,23,0,23,ENSG00000237282.3,ENST00000423033.1,exon1,705,109,132,1,"23,","0,","109,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_042195,Hum_XLOC_030543,23,0,23,ENSG00000283072.3,ENST00000652062.1,exon1,929,693,716,1,"23,","0,","693,",0.04,Non-essential
23,0,0,0,0,0,0,0,-,gL_042257,Hum_XLOC_030824,23,0,23,ENSG00000234089.2,ENST00000442649.1,exon1,135,66,89,1,"23,","0,","66,",0.288,Non-essential
23,0,0,0,0,0,0,0,-,gL_042273,Hum_XLOC_030840,23,0,23,ENSG00000281365.1,ENST00000630976.1,exon1,178,88,111,1,"23,","0,","88,",0.072,Non-essential
23,0,0,0,0,0,0,0,-,gL_042301,Hum_XLOC_030893,23,0,23,ENSG00000235415.1,ENST00000444112.1,exon1,157,33,56,1,"23,","0,","33,",0.496,Non-essential
23,0,0,0,0,0,0,0,-,gL_042338,Hum_XLOC_031001,23,0,23,ENSG00000228812.9,ENST00000456721.4,exon1,288,209,232,1,"23,","0,","209,",0.992,Non-essential
23,0,0,0,0,0,0,0,-,gL_042401,Hum_XLOC_031147,23,0,23,ENSG00000236387.2,ENST00000661308.1,exon1,129,54,77,1,"23,","0,","54,",0.056,Non-essential
23,0,0,0,0,0,0,0,-,gL_042423,Hum_XLOC_031235,23,0,23,ENSG00000226263.1,ENST00000431407.1,exon1,221,88,111,1,"23,","0,","88,",0.44,Non-essential
23,0,0,0,0,0,0,0,-,gL_042434,Hum_XLOC_031288,23,0,23,ENSG00000287430.1,ENST00000660042.1,exon1,535,165,188,1,"23,","0,","165,",0.344,Non-essential
23,0,0,0,0,0,0,0,-,gL_042516,Hum_XLOC_031547,23,0,23,ENSG00000229005.2,ENST00000609152.1,exon1,148,21,44,1,"23,","0,","21,",0.48,Non-essential
23,0,0,0,0,0,0,0,-,gL_042531,Hum_XLOC_031603,23,0,23,ENSG00000287107.1,ENST00000655183.1,exon1,153,87,110,1,"23,","0,","87,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_042548,Hum_XLOC_031664,23,0,23,ENSG00000232465.1,ENST00000416237.1,exon1,231,99,122,1,"23,","0,","99,",0.16,Non-essential
23,0,0,0,0,0,0,0,-,gL_042550,Hum_XLOC_031664,23,0,23,ENSG00000232465.1,ENST00000416237.1,exon1,231,175,198,1,"23,","0,","175,",0.16,Non-essential
23,0,0,0,0,0,0,0,-,gL_042706,Hum_XLOC_032092,23,0,23,ENSG00000225637.1,ENST00000435702.1,exon1,459,208,231,1,"23,","0,","208,",0.128,Non-essential
23,0,0,0,0,0,0,0,-,gL_043037,Hum_XLOC_032975,23,0,23,ENSG00000273145.1,ENST00000608290.1,exon1,204,110,133,1,"23,","0,","110,",0.448,Non-essential
23,0,0,0,0,0,0,0,-,gL_043038,Hum_XLOC_032975,23,0,23,ENSG00000273145.1,ENST00000608290.1,exon1,204,120,143,1,"23,","0,","120,",0.448,Non-essential
23,0,0,0,0,0,0,0,-,gL_043080,Hum_XLOC_033093,23,0,23,ENSG00000274044.5,ENST00000619172.5,exon1,211,54,77,1,"23,","0,","54,",0.504,Non-essential
23,0,0,0,0,0,0,0,-,gL_043080,Hum_XLOC_033093,23,0,23,ENSG00000206142.9,ENST00000447720.5,exon1,211,54,77,1,"23,","0,","54,",0.176,Non-essential
23,0,0,0,0,0,0,0,-,gL_043126,Hum_XLOC_033247,23,0,23,ENSG00000233521.8,ENST00000444114.5,exon1,204,98,121,1,"23,","0,","98,",0.416,Non-essential
23,0,0,0,0,0,0,0,-,gL_043233,Hum_XLOC_033630,23,0,23,ENSG00000223587.2,ENST00000661675.1,exon1,881,22,45,1,"23,","0,","22,",0.0,Non-essential
23,0,0,0,0,0,0,0,-,gL_043265,Hum_XLOC_033794,23,0,23,ENSG00000231304.2,ENST00000448208.5,exon1,452,219,242,1,"23,","0,","219,",0.816,Non-essential
22,0,0,0,0,0,0,0,-,gL_043275,Hum_XLOC_033853,23,0,22,ENSG00000227260.2,ENST00000657930.1,exon1,124,0,22,1,"22,","1,","0,",0.336,Non-essential
23,0,0,0,0,0,0,0,-,gL_043482,Hum_XLOC_034587,23,0,23,ENSG00000288806.2,ENST00000701259.1,exon1,143,33,56,1,"23,","0,","33,",0.904,Non-essential
23,0,0,0,0,0,0,0,-,gL_043501,Hum_XLOC_034647,23,0,23,ENSG00000244300.3,ENST00000464242.1,exon1,203,10,33,1,"23,","0,","10,",0.976,Non-essential
23,0,0,0,0,0,0,0,-,gL_043655,Hum_XLOC_035160,23,0,23,ENSG00000223711.2,ENST00000686608.1,exon1,207,176,199,1,"23,","0,","176,",0.52,Non-essential
23,0,0,0,0,0,0,0,-,gL_043656,Hum_XLOC_035160,23,0,23,ENSG00000223711.2,ENST00000686608.1,exon1,207,54,77,1,"23,","0,","54,",0.52,Non-essential
23,0,0,0,0,0,0,0,-,gL_043715,Hum_XLOC_035275,23,0,23,ENSG00000206573.11,ENST00000468186.5,exon1,207,43,66,1,"23,","0,","43,",0.8,Shared
23,0,0,0,0,0,0,0,-,gL_043726,Hum_XLOC_035301,23,0,23,ENSG00000285906.2,ENST00000648436.1,exon1,177,21,44,1,"23,","0,","21,",0.832,Non-essential
23,0,0,0,0,0,0,0,-,gL_043759,Hum_XLOC_035396,23,0,23,ENSG00000224074.3,ENST00000436123.1,exon1,643,264,287,1,"23,","0,","264,",0.024,Non-essential
23,0,0,0,0,0,0,0,-,gL_043766,Hum_XLOC_035431,23,0,23,ENSG00000227549.2,ENST00000654195.1,exon1,78,10,33,1,"23,","0,","10,",0.12,Non-essential
23,0,0,0,0,0,0,0,-,gL_043801,Hum_XLOC_035613,23,0,23,ENSG00000223343.1,ENST00000452042.1,exon1,440,297,320,1,"23,","0,","297,",0.96,Non-essential
23,0,0,0,0,0,0,0,-,gL_043860,Hum_XLOC_035831,23,0,23,ENSG00000241163.10,ENST00000666244.1,exon1,208,110,133,1,"23,","0,","110,",0.456,Non-essential
23,0,0,0,0,0,0,0,-,gL_043917,Hum_XLOC_036034,23,0,23,ENSG00000239311.1,ENST00000497896.1,exon1,207,110,133,1,"23,","0,","110,",0.08,Non-essential
23,0,0,0,0,0,0,0,-,gL_044051,Hum_XLOC_036440,23,0,23,ENSG00000243926.3,ENST00000664429.2,exon1,239,10,33,1,"23,","0,","10,",0.536,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_044137,Hum_XLOC_036741,23,0,23,ENSG00000229178.1,ENST00000423600.1,exon1,622,285,308,1,"23,","0,","285,",0.32,Non-essential
23,0,0,0,0,0,0,0,-,gL_044150,Hum_XLOC_036782,23,0,23,ENSG00000290762.1,ENST00000607976.2,exon1,498,473,496,1,"23,","0,","473,",0.472,Partially shared
23,0,0,0,0,0,0,0,-,gL_044444,Hum_XLOC_037720,23,0,23,ENSG00000287692.1,ENST00000660031.1,exon1,121,43,66,1,"23,","0,","43,",0.136,Non-essential
23,0,0,0,0,0,0,0,-,gL_044503,Hum_XLOC_037942,23,0,23,ENSG00000249479.1,ENST00000507972.1,exon1,115,76,99,1,"23,","0,","76,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_044526,Hum_XLOC_038000,23,0,23,ENSG00000251445.1,ENST00000506933.1,exon1,155,66,89,1,"23,","0,","66,",0.416,Non-essential
23,0,0,0,0,0,0,0,-,gL_044543,Hum_XLOC_038019,23,0,23,ENSG00000248872.2,ENST00000663587.1,exon1,270,209,232,1,"23,","0,","209,",0.024,Non-essential
23,0,0,0,0,0,0,0,-,gL_044564,Hum_XLOC_038061,23,0,23,ENSG00000248388.5,ENST00000504017.5,exon1,88,55,78,1,"23,","0,","55,",0.024,Non-essential
23,0,0,0,0,0,0,0,-,gL_044619,Hum_XLOC_038195,23,0,23,ENSG00000233799.1,ENST00000454037.1,exon1,122,55,78,1,"23,","0,","55,",0.864,Non-essential
23,0,0,0,0,0,0,0,-,gL_044662,Hum_XLOC_038294,23,0,23,ENSG00000251580.3,ENST00000647523.2,exon1,212,11,34,1,"23,","0,","11,",0.384,Non-essential
22,0,0,0,0,0,0,0,-,gL_044670,Hum_XLOC_038316,23,0,22,ENSG00000288075.1,ENST00000659603.1,exon1,323,0,22,1,"22,","1,","0,",0.328,Non-essential
23,0,0,0,0,0,0,0,-,gL_044671,Hum_XLOC_038316,23,0,23,ENSG00000253893.2,ENST00000519726.2,exon1,218,98,121,1,"23,","0,","98,",0.136,Non-essential
23,0,0,0,0,0,0,0,-,gL_044672,Hum_XLOC_038316,23,0,23,ENSG00000288075.1,ENST00000659603.1,exon1,323,154,177,1,"23,","0,","154,",0.328,Non-essential
23,0,0,0,0,0,0,0,-,gL_044684,Hum_XLOC_038362,23,0,23,ENSG00000273133.1,ENST00000609724.1,exon1,555,352,375,1,"23,","0,","352,",0.192,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_044686,Hum_XLOC_038385,23,0,23,ENSG00000249502.3,ENST00000652378.1,exon1,443,21,44,1,"23,","0,","21,",0.864,Non-essential
